第0世代
f1,f2
131.591,52.3102
135.153,40.9828
132.003,46.9101
132.602,43.5689
131.558,57.5678
146.04,36.4318
132.179,44.8334
157.155,36.8524
131.901,55.9725
145.253,37.0365
140.382,38.8455
132.406,54.3265
132.459,48.5328
134.142,45.0077
135.717,42.4325
136.969,39.6212
135.212,42.9455
137.014,38.9043
132.714,46.5486
132.552,48.2829
132.714,46.5486
146.674,37.2217
131.908,78.725
137.819,39.1394
132.095,61.7075
132.553,51.4029
136.932,43.1961
135.873,43.5035
135.262,45.287
137.068,39.5876
132.704,50.4559
134.143,46.0432
132.956,46.7973
132.791,46.9168
134.286,45.675
153.078,37.4167
133.17,49.7653
136.255,43.7343
145.073,39.4189
138.377,39.9297
133.994,47.2545
135.593,46.3252
139.137,39.5169
147.923,37.7519
147.152,37.9453
159.289,38.9793
133.273,54.0362
147.455,39.5962
138.93,40.5484
154.192,39.4254
133.363,49.9205
136.503,43.739
134.936,47.5495
135.82,46.5282
138.588,43.1777
156.822,40.0812
133.397,62.3982
155.955,40.2628
140.12,40.8848
133.407,52.2704
139.051,42.0871
137.962,44.4692
137.036,44.7036
135.186,48.5331
136.238,47.2665
134.98,49.905
134.357,51.5185
136.204,47.2863
139.799,41.0245
134.874,50.9805
137.365,44.4852
141.349,41.373
133.613,75.4914
134.109,53.3044
137.36,45.8949
133.826,59.5125
135.68,49.6867
139.61,45.1475
136.812,49.6131
133.801,68.3901
140.109,42.1216
133.754,69.7052
139.744,42.5599
141.427,41.4369
133.706,82.6172
134.47,63.0201
139.576,47.2366
136.677,49.915
134.654,57.5769
135.416,54.0812
136.084,53.3017
137.881,47.5774
137.778,48.1909
141.37,44.1975
140.03,44.5978
140.436,44.2141
156.062,41.47
134.847,57.6662
150.449,41.9492
136.682,50.4224
144.993,42.7196
141.189,44.2571
143.243,42.8235
138.828,47.8353
140.158,46.859
140.253,45.3331
138.42,49.5718
138.057,49.9531
136.896,50.0089
151.387,42.0005
134.963,60.0644
136.698,56.7599
145.163,43.5882
136.882,51.6671
141.77,44.3817
141.569,47.1892
143.99,44.0533
140.726,47.9361
139.399,48.4097
139.031,49.5775
137.722,50.0588
137.347,50.6542
152.573,42.1264
135.532,64.5895
137.549,51.9195
148.319,43.6434
139.414,49.0316
144.796,44.9215
141.688,47.2056
137.558,51.6017
142.533,46.3956
144.134,45.4016
153.256,43.5691
135.688,65.4011
137.549,51.9195
145.288,45.3242
144.447,46.8346
139.505,51.0219
143.479,47.2371
140.644,50.1926
142.724,48.5851
141.915,49.5709
139.782,50.7494
142.101,48.992
153.343,46.4477
136.3,89.8222
136.491,67.7527
137.601,52.2903
140.786,50.6518
145.442,48.5574
150.061,47.0036
143.125,50.5933
147.865,47.5266
137.703,52.0203
158.783,46.6258
136.693,79.6587
136.953,68.189
137.613,56.3898
156.733,47.4413
150.053,47.7782
142.458,51.2841
148.001,49.0676
146.407,51.2545
145.141,51.2819
139.982,52.7247
140.784,52.242
148.683,47.9296
138.499,54.2312
137.816,54.5381
149.87,47.9159
138.499,54.2312
152.562,48.6185
136.885,81.0752
138.125,56.4975
142.548,51.5474
148.541,49.4791
149.671,48.7653
141.61,54.4755
138.552,55.6442
140.455,54.88
139.744,55.2161
149.55,49.0739
141.538,54.812
139.919,55.2063
149.118,49.5
138.081,87.0329
138.222,73.2145
138.4,59.8933
144.601,51.6368
147.467,51.6188
143.314,55.227
139.91,56.1784
141.749,55.3922
140.472,55.4389
140.335,55.4721
165.167,49.9797
139.065,68.5634
139.613,66.5617
153.833,50.0099
140.003,56.6071
149.358,50.4941
147.983,53.504
143.452,55.6183
146.052,54.8791
141.841,55.7023
146.834,54.511
147.888,54.2749
141.362,56.2261
140.755,56.3409
159.799,50.1956
139.388,82.7962
140.141,58.1656
144.002,55.6869
149.028,54.1818
154.875,50.6693
153.145,50.9994
141.636,56.5681
150.048,51.4447
149.601,51.9275
140.583,57.1478
153.338,51.9321
140.682,58.047
150.023,52.0203
148.766,55.7102
144.352,56.5262
142.397,56.8341
147.794,55.9651
151.596,52.2396
140.773,67.9414
148.132,56.7912
143.19,57.0207
140.931,60.743
150.258,54.8047
141.315,58.1981
151.057,53.2646
150.49,54.403
141.12,59.5806
141.12,59.5806
154.512,52.7623
140.931,60.7448
149.602,57.0925
142.122,58.3019
150.559,55.0804
144.832,57.2581
152.011,53.5521
151.521,54.7476
143.194,57.5695
151.839,53.6746
143.917,57.5427
144.538,57.5039
153.887,53.6081
141.261,84.6314
141.319,68.6171
146.089,57.7359
150.877,56.2261
145.447,58.701
141.744,61.9109
142.988,58.7011
152.262,54.1789
150.877,55.2269
152.101,54.6108
142.326,61.7763
142.688,59.6381
142.823,59.2369
141.821,61.8418
153.963,54.8431
141.814,62.9676
151.631,56.259
143.076,60.654
145.569,59.2193
150.134,58.6335
148.106,58.9435
142.798,62.7236
158.198,55.0308
142.122,63.3033
153.485,56.4444
148.816,59.3367
146.164,60.1143
157.306,55.1061
144.758,62.5531
145.078,61.4561
144.811,62.0304
161.769,55.0984
143.172,66.4703
153.869,56.8581
143.769,63.8114
159.816,55.8782
146.249,61.7558
151.362,59.3401
148.499,60.3597
151.225,60.2895
151.339,60.0427
159.907,56.1654
143.223,69.9065
154.266,57.1891
143.872,64.6863
152.392,59.5812
146.883,64.2133
149.818,60.8247
148.106,61.8806
143.872,64.6863
160.927,57.2363
143.267,80.7149
143.43,71.9513
156.109,58.8398
145.284,67.8594
147.922,65.5504
152.432,59.7411
150.892,61.8736
145.47,66.4325
154.443,59.6745
149.153,64.1595
150.241,62.9432
169.413,58.264
144.664,77.7427
145.964,69.2044
154.974,59.9681
161.791,58.8588
146.886,66.706
151.043,65.0702
164.87,58.6656
153.128,62.0766
152.673,63.9506
153.069,63.239
158.331,60.1592
147.598,68.0313
152.933,66.3651
155.202,61.9042
153.418,62.7929
164.789,60.8467
147.751,69.9694
148.366,68.2798
153.58,63.3982
157.387,62.7134
160.282,61.6833
154.166,62.9014
160.201,61.7936
158.617,62.9759
147.949,81.4461
149.955,68.6462
153.726,64.3059
154.768,63.1508
148.099,74.5992
148.592,73.0938
165.411,63.1727
148.959,78.2156
155.006,63.6963
152.074,69.371
154.401,66.5245
151.154,73.0074
150.356,74.6588
150.088,76.9046
156.063,64.4838
150.709,77.9869
151.442,74.7958
154.811,72.2612
153.605,73.7697
155.557,67.3644
162.66,64.9513
151.569,96.254
154.437,74.082
156.951,65.5677
156.85,70.2639
155.694,71.9325
155.198,73.3433
158.93,65.7121
154.932,76.8844
156.952,67.2315
156.896,76.7034
162.282,66.1811
156.229,78.3627
157.486,67.4113
163.042,68.0275
156.611,79.9479
158.307,73.7282
159.128,69.311
172.669,69.2733
156.717,80.8906
158.379,73.8958
165.083,70.0653
159.904,71.389
164.67,71.6758
158.099,93.9586
159.366,73.9277
162.604,72.6181
158.12,90.5052
158.696,83.4724
158.983,81.2505
164.485,72.0785
166.421,71.9407
159.346,109.043
159.976,82.5007
162.474,74.3004
164.355,73.2261
160.023,79.2275
166.279,72.3733
162.692,75.9446
160.351,84.747
161.502,80.7852
163.471,76.7786
160.418,85.9564
161.521,83.131
162.987,78.938
164.419,78.3357
161.004,94.5026
163.943,84.1614
170.683,81.7887
164.371,103.377
165.359,87.7965
165.289,92.9613
169.427,85.4545
169.45,85.1715
170.582,88.0343
166.8,95.4686
167.931,88.2491
170.834,92.8825
167.776,107.389
168.708,97.6294
169.645,94.5283
168.251,103.105
168.112,105.864
171.811,96.4977
170.85,100.331
172.225,97.5818
171.295,113.577
174.6,100.4
176.777,109.212
183.323,113.22
178.266,113.965
178.451,122.932

第2世代
f1,f2
118.866,11.5607
105.012,21.3986
113.336,11.563
109.242,15.0722
106.358,18.3705
106.139,20.1131
107.848,17.6461
111.189,14.3455
108.846,17.0181
111.876,13.5531
112.442,12.9068
111.285,14.227
108.732,17.6348
105.442,20.913
112.886,12.4019
105.78,20.5215
113.159,12.0845
108.81,17.0573
105.663,20.6458
113.063,12.1934
130.141,11.5607
105.26,33.7741
105.656,21.156
120.333,11.5615
109.497,16.2769
112.788,13.2437
113.548,11.563
108.979,17.3561
106.825,19.3274
107.573,18.4714
113.085,12.6657
113.494,12.1966
107.331,18.7595
106.957,19.1779
132.702,11.5615
106.101,31.3217
120.977,11.5624
113.166,17.9596
113.732,11.5658
106.247,27.0531
107.853,18.6415
106.957,23.4138
107.447,19.8636
114.128,11.563
112.877,18.0163
106.937,25.0422
113.962,11.5645
122.393,11.5624
106.204,32.6942
108.117,29.3451
110.24,19.4231
108.297,22.8316
113.823,19.1183
116.224,11.7704
114.074,16.8839
109.311,22.3221
107.033,32.1585
119.694,11.5676
118.454,11.5702
114.464,13.3245
114.583,13.2038
125.601,11.5624
106.52,32.8381
108.409,23.6207
107.148,32.3729
115.255,16.397
115.356,13.2319
113.602,20.1962
119.141,11.5702
118.606,11.5818
123.904,11.5659
110.457,21.0156
112.411,20.4966
109.905,23.1134
110.391,22.8065
124.118,11.5658
128.3,11.5624
107.573,33.8939
108.559,26.1494
115.179,20.8813
115.432,14.2749
120.623,13.2342
111.741,23.6934
121.702,11.5702
108.979,23.9115
125.303,11.5658
116.482,13.6576
113.495,21.6672
127.085,11.5634
113.542,21.1403
116.196,14.018
108.218,35.5173
132.878,11.563
108.71,27.1667
122.456,11.5778
116.619,13.8827
111.626,24.5242
129.088,11.5685
115.72,15.6334
115.711,21.6197
113.911,22.1639
109.972,26.5579
124.732,11.5702
131.941,11.5645
123.754,11.5747
114.494,21.7357
116.614,14.7982
115.984,15.1683
115.515,21.6672
135.502,11.5685
109.921,33.9762
119.754,14.018
115.849,17.9932
125.083,13.8
110.348,27.4467
116.724,15.7182
115.395,23.2171
128.275,12.9208
129.775,11.5724
111.946,25.1543
111.255,26.9192
113.31,24.5708
115.093,24.2357
129.441,11.5747
133.007,11.5747
110.066,38.5089
127.167,13.8841
120.623,14.018
130.681,11.802
111.613,32.3834
116.512,19.1183
116.987,16.1165
111.942,31.6662
112.214,26.0579
120.449,15.811
115.771,23.4579
114.966,24.9487
112.836,25.8398
115.507,24.1492
135.32,11.5747
110.545,41.3821
112.044,34.2846
122.075,15.1673
126.881,14.4695
132.348,13.2041
115.8,24.2185
118.964,16.278
113.125,28.6674
116.732,19.7088
117.121,16.5665
113.824,26.1808
129.489,14.1531
130.646,14.018
115.173,25.8283
117.039,19.609
113.221,28.5538
127.651,15.3522
113.578,43.3251
120.947,17.1904
123.108,16.7899
125.919,15.4152
116.365,24.4743
117.416,19.1183
113.611,37.0192
117.258,19.6287
114.032,32.5576
114.914,28.3342
113.586,40.0848
114.678,32.5341
115.295,26.1019
114.921,26.6217
134.212,15.357
113.993,42.501
128.773,16.4077
114.762,35.5528
121.205,18.4982
117.351,22.0115
122.598,17.4373
117.806,19.2791
116.021,31.6093
117.122,28.2244
125.596,17.0191
126.134,16.894
116.934,28.3342
115.1,32.9782
117.415,20.5968
114.984,34.1374
130.214,16.5665
115.163,37.612
117.348,30.5569
115.467,36.7341
126.217,18.0004
122.095,19.0344
117.721,24.426
118.326,19.5972
125.248,18.0103
122.654,18.6483
117.9,20.2808
117.82,24.2185
118.202,20.1442
126.076,18.0142
115.985,46.1089
122.484,19.49
118.838,20.1904
116.093,38.8523
117.897,33.6515
123.277,18.6916
117.944,28.3342
117.696,37.7393
116.677,37.7942
118.144,24.6338
118.313,24.2185
118.499,21.864
122.856,19.1183
118.634,20.1963
118.533,21.4256
127.405,18.9235
116.146,51.6251
116.474,39.2035
124.901,20.0864
118.179,25.5474
120.725,21.2485
127.287,19.7078
116.389,45.3875
119.871,21.5295
118.858,23.0628
116.371,46.6867
118.356,24.3212
130.073,19.1183
116.754,59.8632
116.848,40.4554
124.27,21.6672
120.534,21.8081
126.179,20.1317
118.538,37.4046
129.093,19.2863
118.55,30.0442
119.171,23.3975
118.669,27.389
118.787,24.8533
118.706,26.0041
136.332,19.4249
117.057,48.6462
118.758,35.0609
128.522,20.6114
117.907,41.5052
123.112,21.8913
119.694,27.7491
132.771,20.246
117.092,47.0128
134.174,19.9116
122.01,21.9661
120.196,25.0039
120.955,22.8033
120.759,23.4783
119.898,26.0051
119.893,26.824
136.645,20.287
117.544,48.2458
118.364,43.3873
119.983,26.9885
130.603,21.7811
119.871,35.6255
119.582,36.7402
126.645,21.9063
125.055,22.712
122.408,23.4059
129.878,21.8333
120.885,24.5454
121.626,23.8478
120.904,24.2185
127.762,22.2203
118.69,52.2985
119.995,37.1442
119.352,48.3099
123.217,23.5529
126.985,22.6109
120.417,29.1519
120.936,24.3636
120.434,27.3291
122.1,24.1569
118.946,50.5306
122.535,24.1466
127.366,22.4632
118.946,51.3785
130.5,22.4881
119.426,52.1618
122.454,24.2185
120.515,34.4747
120.047,44.8668
127.749,23.9411
120.939,27.5976
119.915,49.6507
128.875,22.8518
121.123,25.8516
127.974,23.2278
137.63,22.7848
119.711,53.3189
120.713,39.7253
129.886,22.906
121.156,27.2621
128.679,23.5766
120.728,35.3441
122.681,24.2185
122.621,24.3798
138.786,22.8026
119.964,54.176
120.844,40.5427
132.285,23.2337
129.209,24.0006
122.735,25.3798
126.733,24.3998
121.289,31.9101
121.196,36.3012
121.269,35.7813
126.866,24.2185
121.579,30.1258
122.644,26.4822
121.76,28.3342
122.392,27.4124
121.627,29.6953
122.237,28.1897
135.062,23.3873
120.897,51.9532
121.248,37.2938
129.896,24.2185
134.726,23.5096
121.418,32.8614
125.322,26.0229
122.06,30.7856
127.743,25.0257
124.439,27.1161
122.282,28.3966
127.254,25.5586
123.25,27.7357
123.101,27.9319
127.396,25.2651
142.625,23.3887
121.474,44.8818
121.657,38.7867
134.831,24.2185
125.673,26.1763
121.847,33.4675
130.275,24.6308
132.572,24.4192
124.3,27.8316
122.51,30.6569
122.692,29.8431
124.094,29.6104
123.933,29.7002
139.001,25.1133
121.641,57.7976
121.774,46.0484
122.15,37.1774
130.423,26.2028
134.895,25.993
123.081,32.3932
136.346,25.6817
127.944,26.3458
125.837,26.824
123.126,29.9185
127.125,26.4517
124.444,29.7789
124.565,29.2014
125.797,29.1857
125.797,29.1973
139.252,26.0294
122.238,40.1247
122.485,37.8999
125.997,27.3291
123.467,31.7642
135.877,26.3339
130.244,26.5048
123.823,30.3684
129.598,26.7179
123.553,30.5366
139.043,26.4926
122.354,44.4945
123.505,36.405
122.747,42.6095
123.928,34.236
125.323,30.787
135.659,26.7678
130.394,29.7886
133.927,27.1585
127.27,29.9427
131.18,27.585
130.992,28.1862
126.857,30.1819
140.673,26.5953
122.639,55.0458
122.887,45.2629
123.823,38.3721
124.604,35.1766
138.163,27.3204
130.394,29.7912
135.911,27.597
128.19,30.0047
126.485,32.9825
132.32,28.3342
133.492,27.7491
126.651,31.401
142.13,26.6026
123.856,67.3955
124.19,39.3742
132.676,28.3683
137.636,27.5985
126.142,37.1698
138.219,27.4384
127.083,31.401
131.247,30.7967
130.222,31.3768
126.971,34.3552
127.082,33.8825
130.465,31.3519
149.423,27.1643
124.32,41.5295
126.729,37.6849
132.701,30.3472
142.276,28.1039
147.049,27.5898
129.709,31.4588
135.909,29.0617
124.523,40.9626
128.864,32.9761
127.08,35.7087
127.1,33.9809
138.883,28.1921
137.719,28.4123
124.451,40.9673
145.849,28.3121
125.158,43.5855
127.817,40.8745
132.917,30.4829
129.209,32.9833
142.837,28.4759
137.773,29.553
131.648,31.71
127.872,36.1933
138.051,28.7457
125.182,41.0002
128.181,35.7348
127.965,36.0859
139.625,29.1954
125.208,47.361
133.954,30.7819
128.322,36.0965
127.955,40.2226
133.786,32.8564
131.017,34.171
130.133,35.2148
125.825,43.6165
127.783,43.1243
127.418,43.5614
126.269,43.5757
125.956,43.5894
148.403,30.2142
125.64,56.0287
144.328,30.7764
135.777,30.7889
126.497,50.0171
134.452,33.9803
128.016,40.9764
126.947,44.5828
131.071,34.5848
126.685,47.375
135.32,30.8476
128.686,38.6015
129.149,38.1714
130.056,36.1269
129.718,36.177
140.02,31.3992
125.704,56.7593
128.311,43.5548
126.659,50.7316
131.422,34.9715
137.868,31.4818
134.905,34.0285
126.564,52.3499
136.358,33.5118
129.042,42.5809
129.308,39.9463
130.128,37.4046
129.54,39.237
130.905,36.1693
135.661,33.9832
130.219,36.3873
144.785,31.4967
125.778,63.772
127.225,52.226
131.498,35.5865
126.657,63.0327
137.758,33.7471
128.764,45.8321
129.385,41.0405
128.415,49.1523
140.758,32.9709
141.781,31.6963
138.181,33.2277
130.369,38.5836
131.454,37.6629
129.731,40.1908
128.561,47.2981
141.578,32.4016
148.583,32.8454
126.268,64.2798
127.599,53.3605
140.753,33.973
134.214,36.2594
138.268,34.8631
131.26,41.3905
129.657,46.9266
128.578,48.1769
131.758,37.101
131.747,40.3264
139.97,34.7174
129.046,47.6327
141.79,34.0138
126.862,71.514
127.389,67.8613
130.217,47.194
127.9,56.7681
129.345,51.9826
135.276,36.883
138.1,36.3077
139.221,35.4411
128.314,56.2398
133.975,37.7845
131.273,42.7158
132.112,39.1469
132.778,38.7808
131.421,42.5744
138.805,35.6997
146.762,34.0592
128.454,72.4675
128.498,59.2219
142.886,35.3893
139.315,35.4846
130.265,50.0152
129.415,53.5094
131.299,47.2043
146.358,35.0988
131.514,42.9936
133.998,38.1994
136.927,37.525
129.379,57.9979
132.474,40.3522
137.146,36.9428
133.619,39.8387
154.286,34.2883
128.519,76.096
139.71,35.6398
129.587,59.8695
131.574,51.1518
134.775,38.8126
129.649,53.8284
131.943,43.7263
132.772,42.4438
133.706,41.3307
133.83,39.8774
131.948,43.1954
151.553,36.1827
128.607,76.1209
129.723,69.2373
129.853,55.3087
149.345,36.3897
139.763,36.6122
134.942,39.3928
139.583,39.1752
131.924,52.0564
133.428,43.0827
133.19,49.177
133.854,40.3796
132.179,51.1554
133.368,46.0255
133.283,46.7128
139.665,38.827
140.507,36.8215
129.89,59.8072
138.816,39.9397
132.91,55.2845
133.395,46.9396
135.751,40.3638
133.169,54.9055
134.183,42.6313
140.228,36.9081
133.621,45.6287
134.41,40.383
142.038,37.1819
129.94,74.6749
130.859,60.2465
134.412,40.4438
133.035,56.2799
133.501,47.3166
138.269,40.4265
140.584,40.2932
140.673,37.9728
152.652,37.6289
131.683,68.0108
133.456,59.7988
144.553,37.8631
133.702,50.0594
136.345,40.9597
134.012,48.1473
141.198,39.3955
134.515,41.7486
141.43,39.0028
144.526,38.3253
135.158,40.9721
133.756,49.5509
135.063,41.6462
141.274,39.376
153.843,38.0948
134.373,63.6571
144.913,38.4107
134.555,48.5631
137.356,41.1036
134.925,43.6278
134.555,48.5631
136.598,41.7733
135.168,42.0876
134.995,42.4301
134.555,48.5631
151.375,39.1193
134.6,48.638
135.034,42.9306
142.148,41.6207
145.296,39.9771
146.28,39.3909
139.137,41.7187
137.022,42.6432
147.212,39.6734
135.064,51.4324
135.153,43.9893
140.887,41.8787
146.747,41.6825
138.675,42.7135
136.958,43.6364
137.187,42.9801
149.73,39.7565
135.155,47.8221
141.097,41.9672
136.236,44.9184
140.335,43.4428
137.126,43.8116
156.817,40.084
135.203,49.1532
152.929,41.5205
141.524,41.9672
136.266,46.4453
137.626,44.7094
135.474,47.9898
139.737,44.0307
141.489,43.2203
140.813,43.5943
141.344,43.5293
161.527,41.8409
135.25,75.4157
135.48,56.3729
143.734,42.0083
139.733,44.7255
135.746,51.1259
143.283,42.563
138.379,45.7265
137.204,47.7041
136.12,49.1304
136.225,48.6042
152.83,42.5686
135.482,67.5666
136,53.7159
148.067,42.5715
140.652,44.879
143.38,42.972
145.322,42.8837
137.037,50.9853
138.322,48.6392
139.616,46.4302
136.018,51.591
139.583,47.5684
138.801,48.1559
153.645,42.6364
136.084,53.0303
136.084,53.0303
147.074,43.6059
136.454,51.632
141.652,46.1933
143.744,43.6845
140.242,47.776
138.354,50.5278
139.709,48.1947
143.568,44.8359
138.418,49.2358
142.038,45.0873
141.708,45.1589
138.359,49.7841
154.87,42.8254
136.459,61.9767
136.545,52.1035
147.073,43.727
139.136,50.201
142.824,45.2015
146.716,44.5208
141.546,47.9282
136.782,51.9436
142.543,46.128
142.317,47.6551
148.232,44.0659
136.702,53.2607
147.259,45.5087
143.93,46.9266
138.552,52.6758
139.148,50.3829
141.607,49.0813
140.72,50.2109
143.274,48.9284
143.86,47.9141
147.784,44.2219
151.46,45.7099
136.858,63.7996
144.702,47.097
136.876,57.6998
149.813,46.0757
139.282,50.4394
136.933,53.6639
143.26,49.1919
139.247,51.6367
143.307,49.0362
136.933,53.6639
153.678,46.6739
136.935,54.4002
146.961,47.7147
142.589,50.4656
140.258,51.6998
138.427,53.7672
139.265,52.21
158.518,47.567
136.936,55.6068
142.167,53.6414
138.741,54.4804
152.851,47.7821
144.244,50.8945
143.309,52.9992
144.223,51.8042
155.69,47.6729
148.123,50.0931
148.856,48.3023
148.112,50.2909
149.08,48.2011
137.037,54.8197
154.644,48.0099
136.959,55.864
144.541,51.286
148.593,50.3699
149.535,48.4151
144.377,53.9199
141.269,54.5805
139.934,55.5037
137.26,55.5473
155.306,48.0621
137.152,63.1441
149.643,50.1096
137.779,58.0367
145.979,53.3557
137.654,62.8839
141.93,54.7988
145.004,53.5538
139.532,55.8086
141.006,55.6442
140.449,55.6862
156.771,48.2817
137.208,80.4965
149.892,50.6045
137.93,71.0643
138.59,58.663
144.057,54.9871
139.816,58.133
142.196,57.9788
142.289,56.1784
143.972,56.1404
160.398,48.2982
138.838,61.9758
156.988,50.2913
151.225,52.2137
141.096,58.1771
140.354,61.7748
148.308,55.0431
150.429,53.2585
146.292,55.507
144.056,57.9047
144.67,56.8135
144.417,57.2233
158.352,50.9968
138.855,75.7515
138.888,66.6005
145.536,56.8835
150.451,55.227
153.872,52.5494
138.908,63.1187
141.427,58.6955
144.377,57.9981
151.871,53.7693
141.12,59.5806
153.145,52.7959
141.12,59.5806
138.901,63.9805
150.824,54.342
144.472,57.5527
159.998,51.4437
139.109,65.5821
155.603,54.0154
139.555,63.1718
151.181,54.4789
159.676,52.0483
141.907,61.3946
149.974,56.9914
146.286,57.1488
151.147,56.5865
144.542,59.4334
142.447,59.7444
142.173,60.2722
145.688,58.9723
146.039,57.8684
145.177,59.1468
146.191,57.8596
161.152,52.7289
139.109,83.6806
139.384,68.5775
155.735,54.1988
145.314,59.9411
153.519,54.8805
142.122,63.3033
150.433,57.2128
148.195,57.6395
142.738,60.5706
142.213,62.1054
162.245,54.1117
139.141,91.3173
139.896,70.9614
156.822,54.6128
153.638,60.0601
154.03,55.3823
142.242,69.6006
148.595,60.3409
146.719,61.0159
143.665,61.0955
143.059,66.9409
143.101,63.8787
148.547,60.7185
